2025-10-15 11:05:52 EEST | INFO     | 
2025-10-15 11:07:44 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:07:44 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:07:44 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:07:44 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:07:44 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:07:44 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:07:44 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:07:44 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 11:07:44 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 11:07:45 EEST | INFO     | 
================================================================================
2025-10-15 11:07:45 EEST | INFO     | 🔍 АНАЛИЗ: STOUSDT | Режим: TREND | Bias: neutral
2025-10-15 11:07:47 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:07:47 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:07:47 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:07:47 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:07:47 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:07:47 EEST | DEBUG    |     ❌ Объем низкий: 0.00x < 1.20x (адаптивный)
2025-10-15 11:07:47 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:07:47 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (12.1 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (11.3 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (11.2 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (11.5 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (11.8 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (11.5 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (10.8 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (10.2 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (10.6 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (11.3 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (11.5 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (11.1 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (11.1 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (10.9 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (10.1 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (9.6 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (9.7 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (9.9 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (10.4 < 20)
2025-10-15 11:07:47 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 11:07:47 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 11:07:47 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 11:07:47 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 11:07:47 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 11:07:47 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 11:07:54 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 11:07:54 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 11:07:54 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 11:07:54 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 11:07:54 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 11:07:54 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 11:08:03 EEST | DEBUG    |     ❌ Объем низкий: 0.10x < 1.5x
2025-10-15 11:08:03 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:08:03 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:08:03 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:08:03 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:08:03 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:08:03 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:08:03 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:08:03 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 11:08:03 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 11:08:04 EEST | INFO     | 
================================================================================
2025-10-15 11:08:04 EEST | INFO     | 🔍 АНАЛИЗ: KERNELUSDT | Режим: TREND | Bias: neutral
2025-10-15 11:08:05 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:08:05 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:08:05 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:08:05 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:08:05 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:08:05 EEST | DEBUG    |     ❌ Объем низкий: 0.00x < 1.20x (адаптивный)
2025-10-15 11:08:05 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:08:05 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:08:05 EEST | DEBUG    |     ✅ Пробой SHORT найден на баре -13: ADX=32.0, volume 5.5x
2025-10-15 11:08:05 EEST | DEBUG    |     📊 Пробой SHORT с ADX=32.0, уровень 0.1860
2025-10-15 11:08:05 EEST | DEBUG    |     📊 Пробой найден: SHORT на уровне 0.1860, ATR=0.0027
2025-10-15 11:08:05 EEST | DEBUG    |     📊 Зона ретеста: [0.1852, 0.1868], текущая цена: 0.1880
2025-10-15 11:08:05 EEST | DEBUG    |     ❌ Цена НЕ касалась зоны ретеста [0.1852, 0.1868] за последние 5 баров
2025-10-15 11:08:05 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 11:08:05 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 11:08:05 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 11:08:05 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 11:08:05 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 11:08:14 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 11:08:14 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 11:08:14 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 11:08:14 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 11:08:14 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 11:08:14 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 11:08:22 EEST | DEBUG    |     ❌ Объем низкий: 0.02x < 1.5x
2025-10-15 11:08:22 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:08:22 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:08:22 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:08:22 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:08:22 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:08:22 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:08:22 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:08:22 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 11:08:22 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 11:08:23 EEST | INFO     | 
================================================================================
2025-10-15 11:08:23 EEST | INFO     | 🔍 АНАЛИЗ: BANKUSDT | Режим: SQUEEZE | Bias: bullish
2025-10-15 11:08:24 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:08:24 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:08:24 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:08:24 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:08:24 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:08:24 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 11:08:24 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:08:24 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:08:24 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (19.7 < 20)
2025-10-15 11:08:24 EEST | DEBUG    |     ✅ Пробой LONG найден на баре -12: ADX=20.3, volume 5.3x
2025-10-15 11:08:24 EEST | DEBUG    |     📊 Пробой LONG с ADX=20.3, уровень 0.1311
2025-10-15 11:08:24 EEST | DEBUG    |     📊 Пробой найден: LONG на уровне 0.1311, ATR=0.0021
2025-10-15 11:08:24 EEST | DEBUG    |     📊 Зона ретеста: [0.1305, 0.1318], текущая цена: 0.1314
2025-10-15 11:08:24 EEST | INFO     |   📍 LIMIT entry: target=0.1314, current=0.1314, SL=0.1290, TP1=0.1339, timeout=6 bars
2025-10-15 11:08:24 EEST | INFO     |   ✅ Break & Retest → СИГНАЛ! LONG | Entry: 0.1314 | SL: 0.1290 | TP1: 0.1339
2025-10-15 11:08:24 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 11:08:24 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 11:08:24 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 11:08:24 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 11:08:32 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 11:08:32 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 11:08:32 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 11:08:32 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 11:08:32 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 11:08:32 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 11:08:41 EEST | DEBUG    |     ❌ Объем низкий: 0.06x < 1.5x
2025-10-15 11:08:41 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 11:08:41 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 11:08:41 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 11:08:41 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 11:08:41 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 11:08:41 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 11:08:41 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 11:08:41 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 1
2025-10-15 11:08:41 EEST | INFO     | ✅ Получено 1 сигналов: Break & Retest
2025-10-15 11:08:41 EEST | INFO     | 
📊 СКОРИНГ: Break & Retest | LONG
2025-10-15 11:08:41 EEST | INFO     |   • Base Score: 2.5
  • Volume Ratio: 1.00x
  • CVD Direction: 
  • Late Trend: Нет
  • BTC Against: Нет
  • ИТОГОВЫЙ SCORE: 3.5
2025-10-15 11:08:41 EEST | INFO     | 
🎯 ПРИОРИТИЗАЦИЯ: Сигналы отсортированы по score:
2025-10-15 11:08:41 EEST | INFO     |   1. Break & Retest LONG - Score: 3.5
2025-10-15 11:08:41 EEST | INFO     | 
✅ ПРОШЕЛ ПОРОГ (≥3.0) - ВАЛИДНЫЙ СИГНАЛ!
2025-10-15 11:08:41 EEST | INFO     | ⏳ LIMIT order pending: BANKUSDT LONG | Target: 0.1314, Timeout: 6 bars
2025-10-15 11:08:43 EEST | INFO     | 
================================================================================
2025-10-15 11:08:43 EEST | INFO     | 🔍 АНАЛИЗ: HYPERUSDT | Режим: TREND | Bias: bearish
2025-10-15 11:08:43 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 11:08:43 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 11:08:43 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 11:08:43 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 11:08:43 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 11:08:43 EEST | DEBUG    |     ❌ Объем низкий: 0.00x < 1.20x (адаптивный)
2025-10-15 11:08:43 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 11:08:43 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 11:08:43 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (11.9 < 20)
2025-10-15 11:08:43 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (11.3 < 20)
2025-10-15 11:08:43 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (13.3 < 20)
2025-10-15 11:08:43 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (15.3 < 20)
2025-10-15 11:08:43 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (15.8 < 20)
2025-10-15 11:08:43 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (17.0 < 20)
2025-10-15 11:08:43 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (18.1 < 20)
2025-10-15 11:08:43 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (18.1 < 20)
