2025-10-15 12:03:53 EEST | INFO     | 
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (12.8 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (12.0 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (11.3 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (10.9 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (10.5 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (11.2 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (11.2 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (10.6 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (10.5 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (10.2 < 20)
2025-10-15 12:05:34 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 12:05:34 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 12:05:34 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 12:05:34 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 12:05:34 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 12:05:34 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 12:05:43 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 12:05:43 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 12:05:43 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 12:05:43 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 12:05:43 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 12:05:43 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 12:05:51 EEST | DEBUG    |     ❌ Объем низкий: 0.11x < 1.5x
2025-10-15 12:05:51 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:05:51 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:05:51 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:05:51 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:05:51 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:05:51 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:05:51 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:05:51 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:05:51 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:05:52 EEST | INFO     | 
================================================================================
2025-10-15 12:05:52 EEST | INFO     | 🔍 АНАЛИЗ: THEUSDT | Режим: TREND | Bias: bearish
2025-10-15 12:05:53 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 12:05:53 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 12:05:53 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 12:05:53 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 12:05:53 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 12:05:53 EEST | DEBUG    |     ❌ Объем низкий: 0.02x < 1.20x (адаптивный)
2025-10-15 12:05:53 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 12:05:53 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (11.4 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (10.8 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (10.8 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (11.1 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (10.4 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (10.2 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (9.5 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (9.1 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (8.8 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (10.2 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (11.4 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (12.6 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (14.4 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (16.1 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (17.8 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (17.8 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (16.7 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (16.4 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (15.3 < 20)
2025-10-15 12:05:53 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 12:05:53 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 12:05:53 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 12:05:53 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 12:05:53 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 12:05:53 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 12:06:03 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 12:06:03 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 12:06:03 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 12:06:03 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 12:06:03 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 12:06:03 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 12:06:12 EEST | DEBUG    |     ❌ Объем низкий: 0.26x < 1.5x
2025-10-15 12:06:12 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:06:12 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:06:12 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:06:12 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:06:12 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:06:12 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:06:12 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:06:12 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:06:12 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:06:12 EEST | INFO     | 
================================================================================
2025-10-15 12:06:12 EEST | INFO     | 🔍 АНАЛИЗ: MORPHOUSDT | Режим: SQUEEZE | Bias: neutral
2025-10-15 12:06:13 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 12:06:13 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 12:06:13 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 12:06:13 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 12:06:13 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 12:06:13 EEST | DEBUG    |     ❌ Режим SQUEEZE, требуется TREND
2025-10-15 12:06:13 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 12:06:13 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 12:06:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (19.4 < 20)
2025-10-15 12:06:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (18.1 < 20)
2025-10-15 12:06:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (17.4 < 20)
2025-10-15 12:06:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (16.7 < 20)
2025-10-15 12:06:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (15.6 < 20)
2025-10-15 12:06:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (16.1 < 20)
2025-10-15 12:06:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (17.6 < 20)
2025-10-15 12:06:13 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (19.5 < 20)
2025-10-15 12:06:13 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 12:06:13 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 12:06:13 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 12:06:13 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 12:06:13 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 12:06:13 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 12:06:22 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 12:06:22 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 12:06:22 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 12:06:22 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 12:06:22 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 12:06:22 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 12:06:31 EEST | DEBUG    |     ❌ Объем низкий: 0.39x < 1.5x
2025-10-15 12:06:31 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 12:06:31 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 12:06:31 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 12:06:31 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 12:06:31 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 12:06:31 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 12:06:31 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 12:06:31 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 12:06:31 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 12:06:32 EEST | INFO     | 
================================================================================
2025-10-15 12:06:32 EEST | INFO     | 🔍 АНАЛИЗ: AEROUSDT | Режим: TREND | Bias: bearish
2025-10-15 12:06:33 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 12:06:33 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 12:06:33 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 12:06:33 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 12:06:33 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 12:06:33 EEST | DEBUG    |     ❌ Объем низкий: 0.05x < 1.20x (адаптивный)
2025-10-15 12:06:33 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 12:06:33 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (13.2 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (12.6 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (13.1 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (13.6 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (13.9 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (13.7 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (13.7 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (13.0 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (12.5 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (12.3 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (12.2 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (12.1 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (12.0 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (11.6 < 20)
2025-10-15 12:06:33 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (11.2 < 20)
