2025-10-15 10:07:00 EEST | INFO     | 
2025-10-15 10:08:38 EEST | DEBUG    |     ❌ Объем низкий: 0.28x < 0.72x (адаптивный)
2025-10-15 10:08:38 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:08:38 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (12.1 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (13.4 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (14.5 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (14.8 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (15.1 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (15.5 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (14.6 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (13.8 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (13.5 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (13.2 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (13.6 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (14.4 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (15.1 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (14.8 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (14.4 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (13.7 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (13.3 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (13.0 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (12.4 < 20)
2025-10-15 10:08:38 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:08:38 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:08:38 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:08:38 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:08:38 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:08:38 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:08:47 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:08:47 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:08:47 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:08:47 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:08:47 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:08:47 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:08:56 EEST | DEBUG    |     ❌ Объем низкий: 0.27x < 1.5x
2025-10-15 10:08:56 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:08:56 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:08:56 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:08:56 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:08:56 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:08:56 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:08:56 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:08:56 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:08:56 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:08:57 EEST | INFO     | 
================================================================================
2025-10-15 10:08:57 EEST | INFO     | 🔍 АНАЛИЗ: ETCUSDT | Режим: TREND | Bias: bearish
2025-10-15 10:08:57 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 10:08:57 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 10:08:57 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 10:08:57 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 10:08:57 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 10:08:57 EEST | DEBUG    |     ❌ Объем низкий: 0.22x < 0.72x (адаптивный)
2025-10-15 10:08:57 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:08:57 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (8.9 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (9.2 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.6 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.2 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (8.9 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (8.6 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (9.5 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (10.1 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (9.6 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (9.2 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (8.9 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (8.9 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (8.3 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (8.3 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (8.4 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (7.8 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (7.9 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (8.0 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (8.4 < 20)
2025-10-15 10:08:57 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:08:57 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:08:57 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:08:57 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:08:57 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:08:57 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:09:06 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:09:06 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:09:06 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:09:06 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:09:06 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:09:06 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:09:15 EEST | DEBUG    |     ❌ Объем низкий: 0.31x < 1.5x
2025-10-15 10:09:15 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:09:15 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:09:15 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:09:15 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:09:15 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:09:15 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:09:15 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:09:15 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
2025-10-15 10:09:15 EEST | INFO     | ⚪ Ни одна стратегия не дала сигнал
2025-10-15 10:09:16 EEST | INFO     | 
================================================================================
2025-10-15 10:09:16 EEST | INFO     | 🔍 АНАЛИЗ: LINKUSDT | Режим: TREND | Bias: bearish
2025-10-15 10:09:16 EEST | INFO     | 📋 Проверка 16 стратегий...
2025-10-15 10:09:16 EEST | DEBUG    |   ⏭️  Donchian Breakout - отключена
2025-10-15 10:09:16 EEST | DEBUG    |   ⏭️  Squeeze Breakout - отключена
2025-10-15 10:09:16 EEST | DEBUG    |   ⏭️  ORB/IRB - отключена
2025-10-15 10:09:16 EEST | DEBUG    |   🔍 Проверка: MA/VWAP Pullback (4h)
2025-10-15 10:09:16 EEST | DEBUG    |     ❌ Объем низкий: 0.17x < 0.72x (адаптивный)
2025-10-15 10:09:16 EEST | DEBUG    |   ⚪ MA/VWAP Pullback → нет сигнала
2025-10-15 10:09:16 EEST | DEBUG    |   🔍 Проверка: Break & Retest (15m)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -20: ADX слишком слабый (8.1 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -19: ADX слишком слабый (8.9 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -18: ADX слишком слабый (9.7 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -17: ADX слишком слабый (9.0 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -16: ADX слишком слабый (8.4 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -15: ADX слишком слабый (7.8 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -14: ADX слишком слабый (8.4 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -13: ADX слишком слабый (8.9 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -12: ADX слишком слабый (8.5 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -11: ADX слишком слабый (7.9 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -10: ADX слишком слабый (8.0 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -9: ADX слишком слабый (8.3 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -8: ADX слишком слабый (8.3 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -7: ADX слишком слабый (7.8 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -6: ADX слишком слабый (7.4 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -5: ADX слишком слабый (7.9 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -4: ADX слишком слабый (9.0 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -3: ADX слишком слабый (10.0 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ⚠️ Пропуск пробоя на баре -2: ADX слишком слабый (9.4 < 20)
2025-10-15 10:09:16 EEST | DEBUG    |     ❌ Нет недавнего пробоя swing level с объемом >1.5x, расстоянием ≥0.25 ATR и ADX > 20
2025-10-15 10:09:16 EEST | DEBUG    |   ⚪ Break & Retest → нет сигнала
2025-10-15 10:09:16 EEST | DEBUG    |   ⏭️  ATR Momentum - отключена
2025-10-15 10:09:16 EEST | DEBUG    |   ⏭️  VWAP Mean Reversion - отключена
2025-10-15 10:09:16 EEST | DEBUG    |   ⏭️  Range Fade - отключена
2025-10-15 10:09:16 EEST | DEBUG    |   🔍 Проверка: Volume Profile (15m)
2025-10-15 10:09:25 EEST | DEBUG    |     ❌ Цена не около VAH/VAL (расстояние > 0.3 ATR)
2025-10-15 10:09:25 EEST | DEBUG    |   ⚪ Volume Profile → нет сигнала
2025-10-15 10:09:25 EEST | DEBUG    |   ⏭️  RSI/Stoch MR - отключена
2025-10-15 10:09:25 EEST | DEBUG    |   🔍 Проверка: Liquidity Sweep (15m)
2025-10-15 10:09:25 EEST | DEBUG    |   ⚪ Liquidity Sweep → нет сигнала
2025-10-15 10:09:25 EEST | DEBUG    |   🔍 Проверка: Order Flow (15m)
2025-10-15 10:09:34 EEST | DEBUG    |     ❌ Объем низкий: 0.28x < 1.5x
2025-10-15 10:09:34 EEST | DEBUG    |   ⚪ Order Flow → нет сигнала
2025-10-15 10:09:34 EEST | DEBUG    |   ⏭️  CVD Divergence - отключена
2025-10-15 10:09:34 EEST | DEBUG    |   ⏭️  Time-of-Day - отключена
2025-10-15 10:09:34 EEST | DEBUG    |   🔍 Проверка: Cash-and-Carry (1h)
2025-10-15 10:09:34 EEST | DEBUG    |     ❌ Стратегия отключена: нет данных funding rate
2025-10-15 10:09:34 EEST | DEBUG    |   ⚪ Cash-and-Carry → нет сигнала
2025-10-15 10:09:34 EEST | DEBUG    |   ⏭️  Market Making - отключена
2025-10-15 10:09:34 EEST | INFO     | 📈 Итого: проверено 6, пропущено 10, сигналов 0
